sec_code,name,market,sector33,period_end,scope,price,market_cap,beta,cost_of_equity_pct,interest_bearing_debt,cost_of_debt_after_tax_pct,wacc_pct,fcf0,ev,implied_growth_pct,operating_income,projected_operating_income_10y
2395,新日本科学,プライム（内国株式）,サービス業,2026-03-31,連結,1385.0,57660874000.0,-0.0798519515991385,2.320888290405169,40791021000.0,0.5031774026935977,1.5677663419391556,3023002000.0,80080794000.0,-17.33965179124028,2653906000.0,395237224.23620147
7725,インターアクション,プライム（内国株式）,精密機器,2025-05-31,連結,1828.0,21040645600.0,0.9832651932599858,8.699591159559915,748182000.0,0.6998297205760096,8.424896365382835,3275737000.0,12718354600.0,-17.40396103018311,1418807000.0,209659973.9799236
1898,世紀東急工業,プライム（内国株式）,建設業,2026-03-31,連結,1501.0,56173424000.0,0.586625467272765,6.3197528036365895,6605000000.0,0.9220287660862981,5.751851206297674,9598000000.0,48341424000.0,-17.471899328356074,6417000000.0,940482116.1805351
7347,マーキュリアホールディングス,プライム（内国株式）,証券、商品先物取引業,2025-12-31,連結,809.0,17433869100.0,0.4207747395622516,5.32464843737351,684500000.0,0.9462527392257122,5.159235544036318,2381814000.0,12885822100.0,-17.63317088688991,2515202000.0,361490044.97576934
2153,Ｅ・Ｊホールディングス,プライム（内国株式）,サービス業,2025-05-31,連結,1871.0,30083659320.0,0.6524156435657684,6.71449386139461,7363000000.0,0.5514056770338177,5.502668317394426,3349000000.0,17209659320.0,-17.656734234184672,4481000000.0,642178581.9633492
6419,マースグループホールディングス,プライム（内国株式）,機械,2026-03-31,連結,3195.0,72590400000.0,0.260388339644057,4.362330037864342,0.0,0.0,4.362330037864342,5496688000.0,33627082000.0,-17.822188933838408,8795106000.0,1235340750.1571887
8848,レオパレス２１,プライム（内国株式）,不動産業,2026-03-31,連結,634.0,212019110000.0,0.5515214040950766,6.109128424570459,30000000000.0,2.0999999999999996,5.612168276518044,37469000000.0,186095110000.0,-17.924179022589477,35966000000.0,4989356028.0778475
6310,井関農機,プライム（内国株式）,機械,2025-12-31,連結,1817.0,41763732281.0,1.4472381512396977,11.483428907438185,54995000000.0,1.7692517501591054,5.962158008465616,17668000000.0,83918732281.0,-17.928829943583928,4225000000.0,585777874.1772002
3668,コロプラ,プライム（内国株式）,情報・通信業,2025-09-30,連結,440.0,57301538360.0,0.5265446073897353,5.959267644338412,333000000.0,1.6816816816816815,5.934552670191012,2532000000.0,11986538360.0,-18.024375893555085,1002000000.0,137314069.8190175
4931,新日本製薬,プライム（内国株式）,化学,2025-09-30,連結,2107.0,46048906400.0,0.1997729623343559,3.998637774006135,76000000.0,0.9210526315789472,3.9935668375191082,4494000000.0,29006906400.0,-18.116774490652958,4782000000.0,647976104.3003186
3360,シップヘルスケアホールディングス,プライム（内国株式）,卸売業,2026-03-31,連結,2365.0,223138066910.0,-0.0090452998740309,2.7457282007558144,30368000000.0,0.98195468914647,2.534442235676453,16914000000.0,174902066910.0,-18.266392016238324,24482000000.0,3257268793.6961656
4933,Ｉ－ｎｅ,プライム（内国株式）,化学,2025-12-31,連結,1477.0,26277705790.0,0.3037303796389962,4.622382277833977,6642000000.0,0.6639566395663956,3.823715872456808,3769000000.0,24388705790.0,-18.561856429514417,3880000000.0,497863601.81991935
2931,ユーグレナ,プライム（内国株式）,食料品,2025-12-31,連結,355.0,48492737300.0,-0.043346520205439,2.539920878767366,22854000000.0,1.3813774393979172,2.168812783774641,4491000000.0,55443737300.0,-18.659843344155487,3123000000.0,395933299.5390802
5949,ユニプレス,プライム（内国株式）,輸送用機器,2026-03-31,連結,1335.0,60081638955.0,1.2542077155083051,10.32524629304983,50427000000.0,2.244630852519484,6.637921947434159,13829000000.0,57716638955.0,-18.738761742748096,13603000000.0,1707926024.6660907
5410,合同製鐵,プライム（内国株式）,鉄鋼,2026-03-31,連結,3050.0,52292250000.0,0.7569638537218303,7.341783122330981,54006000000.0,0.9384142502684886,4.088480840265124,13369000000.0,79794250000.0,-18.826141072342534,9813000000.0,1218887779.5351012
1885,東亜建設工業,プライム（内国株式）,建設業,2026-03-31,連結,2134.0,187745052000.0,1.0143649947859408,8.886189968715644,25135000000.0,1.7489556395464492,8.04348825393183,44806000000.0,163649052000.0,-18.904281542975315,24199000000.0,2976985209.0364676
7419,ノジマ,プライム（内国株式）,小売業,2026-03-31,連結,1273.0,391750087008.0,0.0724181450736432,3.234508870441859,63538000000.0,1.6018760426831187,3.0066658243128876,45674000000.0,358988087008.0,-19.05403747947025,58071000000.0,7013119201.396418
1766,東建コーポレーション,プライム（内国株式）,建設業,2026-04-30,連結,13690.0,184431680000.0,0.5694369995853285,6.216621997511971,0.0,0.0,6.216621997511971,16122000000.0,67591680000.0,-19.329700753304518,22373000000.0,2611324853.876298
1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,2025-12-31,連結,1962.0,55595351682.0,1.1768775322320189,9.861265193392114,877000000.0,1.0376282782212087,9.72423655293138,8365000000.0,26615351682.0,-19.3348601345055,10594000000.0,1235716598.4482868
9438,エムティーアイ,プライム（内国株式）,情報・通信業,2025-09-30,連結,613.0,37046777600.0,0.3826780508402144,5.096068305041286,1693750000.0,0.7649062730627306,4.9067083209076765,4297660000.0,20923971600.0,-19.572237355777993,2946195000.0,333673228.8718517
1814,大末建設,プライム（内国株式）,建設業,2026-03-31,連結,3710.0,39377940000.0,0.993686558250828,8.762119349504967,2753000000.0,1.5510352342898654,8.29091897825317,9144000000.0,31354940000.0,-19.659290529254275,6579000000.0,737083199.0755304
3431,宮地エンジニアリンググループ,プライム（内国株式）,金属製品,2026-03-31,連結,1621.0,44864417000.0,0.3323130524800763,4.793878314880457,300000000.0,11.433333333333332,4.837980212742569,6906000000.0,32794417000.0,-20.052052871615217,4525000000.0,482716061.4614037
3916,デジタル・インフォメーション・テクノロジー,プライム（内国株式）,情報・通信業,2025-06-30,連結,970.0,15036765400.0,0.5144975398328766,5.8869852389972595,8500000.0,12.51764705882353,5.8907313095364024,2357892000.0,9707512400.0,-20.131256055445895,3013992000.0,318354241.76601875
9533,東邦瓦斯,プライム（内国株式）,電気・ガス業,2026-03-31,連結,1224.0,112076784000.0,0.3740565257885865,5.044339154731519,153440000000.0,0.5693430656934307,2.4582751419118845,24954000000.0,222528784000.0,-20.204769866948443,31784000000.0,3326426010.9363823
9413,テレビ東京ホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,3445.0,95009655000.0,0.4378764446979554,5.427258668187732,5564000000.0,0.7296908698777858,5.16737682109968,12382000000.0,55417655000.0,-20.2141947960457,11402000000.0,1191893249.1666646
8194,ライフコーポレーション,プライム（内国株式）,小売業,2026-02-28,連結,2691.0,243539805600.0,0.5568440776593655,6.141064465956193,29524000000.0,0.8985909768324075,5.574241679051876,58093000000.0,246471805600.0,-20.23093408253855,26006000000.0,2712805291.301492
3034,クオールホールディングス,プライム（内国株式）,小売業,2026-03-31,連結,2527.0,98307337695.0,0.1491648779570502,3.694989267742301,37481000000.0,0.6835463301406045,2.86375519668551,15610000000.0,114800337695.0,-20.365238076583463,14811000000.0,1519187023.911055
7846,パイロットコーポレーション,プライム（内国株式）,その他製品,2025-12-31,連結,2071.5,84735121800.0,0.185494689789956,3.912968138739736,4748000000.0,1.2236731255265372,3.7702733772485666,9143000000.0,50902121800.0,-20.54314983285737,16649000000.0,1669942819.2116587
4008,住友精化,プライム（内国株式）,化学,2026-03-31,連結,1541.0,21560131000.0,1.1620007549830436,9.772004529898261,17478000000.0,1.1214097722851584,5.898993929735005,5270000000.0,21049131000.0,-20.567918492820542,14464000000.0,1446264900.5058103
8070,東京産業,プライム（内国株式）,卸売業,2026-03-31,連結,959.0,27502668074.0,0.6049279220395043,6.429567532237026,10054000000.0,1.6083150984682713,5.138907991470463,4288000000.0,18184668074.0,-21.026455250341964,3426000000.0,323298490.9164085
3154,メディアスホールディングス,プライム（内国株式）,卸売業,2025-06-30,連結,800.0,17790573600.0,0.6745016989838354,6.847010193903012,21227995000.0,0.5729924093160941,3.433640023242211,4275068000.0,24698201600.0,-21.084583712113297,1875749000.0,175708690.3418968
4689,ＬＩＮＥヤフー,プライム（内国株式）,情報・通信業,2026-03-31,連結,554.0,3813871176000.0,0.095987334822327,3.375924008933962,0.0,0.0,3.375924008933962,489104000000.0,2745839176000.0,-21.60684708657091,341322000000.0,29918898450.046444
1963,日揮ホールディングス,プライム（内国株式）,建設業,2026-03-31,連結,2276.0,556010868000.0,0.9410294297189362,8.446176578313617,35182000000.0,2.415439713489852,8.08728628064137,62309000000.0,190722868000.0,-21.873084143081773,35399000000.0,2999147310.7482734
6464,ツバキ・ナカシマ,プライム（内国株式）,機械,2025-12-31,連結,333.0,13852666800.0,1.1183835444714902,9.510301266828941,92844000000.0,1.1392227823014949,2.2260586177655477,8637000000.0,72063666800.0,-22.20495396704783,-22336000000.0,-1813530325.3066137
1414,ショーボンドホールディングス,プライム（内国株式）,建設業,2025-06-30,連結,1271.5,69608496370.0,0.2532475851756138,4.319485511053683,0.0,0.0,4.319485511053683,8525000000.0,37085496370.0,-22.34362420723986,20794000000.0,1658476118.1568696
9519,レノバ,プライム（内国株式）,電気・ガス業,2026-03-31,連結,905.0,82583331500.0,-0.1261723595607195,2.0429658426356827,332120000000.0,1.3324701914970492,1.4739571134252134,22818000000.0,391622331500.0,-22.62187415494383,8283000000.0,637337873.7750573
8278,フジ,プライム（内国株式）,小売業,2026-02-28,連結,2092.0,181704747768.0,-0.071663322943555,2.3700200623386696,38571000000.0,0.8203054108008608,2.0986599855706163,21391000000.0,181332747768.0,-22.858653674091105,11217000000.0,837045106.9324926
5911,横河ブリッジホールディングス,プライム（内国株式）,金属製品,2026-03-31,連結,2990.0,129060360000.0,0.7412265540436963,7.247359324262177,58075000000.0,0.4809298321136461,5.147486842885456,38429000000.0,142647360000.0,-22.93005281967549,13500000000.0,998123732.3873562
3333,あさひ,プライム（内国株式）,小売業,2026-02-20,個別,1329.0,34874023200.0,0.0052934541032144,2.8317607246192864,0.0,0.0,2.8317607246192864,4045760000.0,22604048200.0,-23.561023829646473,3937894000.0,268171509.2124394
1852,淺沼組,プライム（内国株式）,建設業,2026-03-31,連結,918.0,74161548000.0,0.4256690228869823,5.354014137321894,14221000000.0,1.5406792771253779,4.740437857004035,17553000000.0,64735548000.0,-23.770779272826488,7211000000.0,477760561.6721197
4996,クミアイ化学工業,プライム（内国株式）,化学,2025-10-31,連結,778.0,103617628136.0,0.2489165887223253,4.293499532333952,51106000000.0,0.8505850585058505,3.156287399841828,26760000000.0,132878628136.0,-23.776428395765688,10567000000.0,699591708.6493529
8078,阪和興業,プライム（内国株式）,卸売業,2026-03-31,連結,1883.0,79712361120.0,1.1846763537676266,9.908058122605759,341875000000.0,1.5508007312614258,3.130963659727417,67243000000.0,336082361120.0,-23.78214563402575,58444000000.0,3866402994.4987526
7874,レック,プライム（内国株式）,化学,2026-03-31,連結,959.0,36600561060.0,0.1714820874306205,3.828892524583723,44900000000.0,0.48797327394209344,1.9883251419447847,6913000000.0,57322561060.0,-23.849619665453396,4136000000.0,271207251.7058459
3038,神戸物産,プライム（内国株式）,卸売業,2025-10-31,連結,2870.0,785232000000.0,-0.2395637743788362,1.3626173537269826,30134000000.0,0.05342802150394903,1.3142328106663095,32861000000.0,684868000000.0,-24.05021672678353,39878000000.0,2546822970.3671727
8142,トーホー,プライム（内国株式）,卸売業,2026-01-31,連結,1411.0,15537932000.0,0.5608086559088252,6.164851935452951,18520000000.0,0.6576673866090712,3.1701587214143343,5155000000.0,22907932000.0,-25.07426013860491,7853000000.0,437870814.1316045
4784,ＧＭＯインターネット,プライム（内国株式）,サービス業,2025-12-31,連結,582.0,159874543296.0,-0.2245479752236251,1.4527121486582493,5504000000.0,1.627906976744186,1.4585428466107588,11726000000.0,151549543296.0,-25.331296799684853,8224000000.0,443066781.0636813
4516,日本新薬,プライム（内国株式）,医薬品,2026-03-31,連結,3592.0,252343330528.0,-0.1831195950059219,1.7012824299644684,0.0,0.0,1.7012824299644684,19754000000.0,175751330528.0,-25.632293871459545,35496000000.0,1836636769.0377865
2491,バリューコマース,プライム（内国株式）,サービス業,2025-12-31,連結,489.0,16856319000.0,0.1497448099050687,3.6984688594304123,0.0,0.0,3.6984688594304123,1552000000.0,5830319000.0,-25.753901171971616,1971000000.0,100328198.79093029
8129,東邦ホールディングス,プライム（内国株式）,卸売業,2026-03-31,連結,3957.0,288963652494.0,-0.2653873368767988,1.207675978739207,7509000000.0,0.5220402184045811,1.1903103334392349,8028000000.0,213186652494.0,-25.776407546667002,16601000000.0,842469050.2044487
2935,ピックルスホールディングス,プライム（内国株式）,食料品,2026-02-28,連結,1180.0,15172440000.0,0.4388182216689819,5.432909330013891,3151000000.0,0.48873373532211994,4.582681572623698,3777000000.0,12109440000.0,-26.111954767119084,2085000000.0,101122507.55321279
9405,朝日放送グループホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,854.0,35725382000.0,0.0713968357217909,3.228381014330745,13801000000.0,0.5630026809651474,2.4856478508467132,3869000000.0,18940382000.0,-26.491157781780405,4763000000.0,219420099.23230737
6535,アイモバイル,プライム（内国株式）,サービス業,2025-07-31,連結,511.0,29713213068.0,0.3672898021923793,5.003738813154276,0.0,0.0,5.003738813154276,4210000000.0,12217213068.0,-26.91386036056259,4133000000.0,179727957.46800748
3245,ディア・ライフ,プライム（内国株式）,不動産業,2025-09-30,連結,1167.0,52394565600.0,0.5843697756791176,6.306218654074706,14096000000.0,1.7182179341657204,5.333562495050589,14133000000.0,39326565600.0,-27.076557327224037,7726000000.0,328568811.1299081
2220,亀田製菓,プライム（内国株式）,食料品,2026-03-31,連結,1398.0,31200564000.0,-0.0647077129948332,2.4117537220310004,47225000000.0,0.5751191106405505,1.3057996797634308,4142000000.0,59824564000.0,-27.283026953907775,7528000000.0,311198528.4388391
7649,スギホールディングス,プライム（内国株式）,小売業,2026-02-28,連結,1321.0,250980110994.0,0.2970756895494419,4.582454137296651,94040000000.0,0.6557847724372607,3.5121861288390255,71849000000.0,233870110994.0,-28.146388882437577,48568000000.0,1781706693.9149415
